id,c1,c2,name
1,1,1,關雎
2,1,1,葛覃
3,1,1,卷耳
4,1,1,樛木
5,1,1,螽斯
6,1,1,桃夭
7,1,1,兔罝
8,1,1,芣苢
9,1,1,漢廣
10,1,1,汝墳
11,1,1,麟之趾
12,1,2,鵲巢
13,1,2,采蘩
14,1,2,草蟲
15,1,2,采蘋
16,1,2,甘棠
17,1,2,行露
18,1,2,羔羊
19,1,2,殷其靁
20,1,2,摽有梅
21,1,2,小星
22,1,2,江有汜
23,1,2,野有死麕
24,1,2,何彼襛矣
25,1,2,騶虞
26,1,3,柏舟
27,1,3,綠衣
28,1,3,燕燕
29,1,3,日月
30,1,3,終風
31,1,3,擊鼓
32,1,3,凱風
33,1,3,雄雉
34,1,3,匏有苦葉
35,1,3,谷風
36,1,3,式微
37,1,3,旄丘
38,1,3,簡兮
39,1,3,泉水
40,1,3,北門
41,1,3,北風
42,1,3,靜女
43,1,3,新臺
44,1,3,二子乘舟
45,1,4,柏舟
46,1,4,牆有茨
47,1,4,君子偕老
48,1,4,桑中
49,1,4,鶉之奔奔
50,1,4,定之方中
51,1,4,蝃蝀
52,1,4,相鼠
53,1,4,干旄
54,1,4,載馳
55,1,5,淇奧
56,1,5,考槃
57,1,5,碩人
58,1,5,氓
59,1,5,竹竿
60,1,5,芄蘭
61,1,5,河廣
62,1,5,伯兮
63,1,5,有狐
64,1,5,木瓜
65,1,6,黍離
66,1,6,君子於役
67,1,6,君子陽陽
68,1,6,揚之水
69,1,6,中谷有蓷
70,1,6,兔爰
71,1,6,葛藟
72,1,6,采葛
73,1,6,大車
74,1,6,丘中有麻
75,1,7,緇衣
76,1,7,將仲子
77,1,7,叔于田
78,1,7,大叔于田
79,1,7,清人
80,1,7,羔裘
81,1,7,遵大路
82,1,7,女曰鷄鳴
83,1,7,有女同車
84,1,7,山有扶蘇
85,1,7,蘀兮
86,1,7,狡童
87,1,7,褰裳
88,1,7,豐
89,1,7,東門之墠
90,1,7,風雨
91,1,7,子衿
92,1,7,揚之水
93,1,7,出其東門
94,1,7,野有蔓草
95,1,7,溱洧
96,1,8,雞鳴
97,1,8,還
98,1,8,著
99,1,8,東方之日
100,1,8,東方未明
101,1,8,南山
102,1,8,甫田
103,1,8,盧令
104,1,8,敝笱
105,1,8,載驅
106,1,8,猗嗟
107,1,9,葛屨
108,1,9,汾沮洳
109,1,9,園有桃
110,1,9,陟岵
111,1,9,十畝之間
112,1,9,伐檀
113,1,9,碩鼠
114,1,10,蟋蟀
115,1,10,山有樞
116,1,10,揚之水
117,1,10,椒聊
118,1,10,綢繆
119,1,10,杕杜
120,1,10,羔裘
121,1,10,鴇羽
122,1,10,無衣
123,1,10,有杕之杜
124,1,10,葛生
125,1,10,采苓
126,1,11,車鄰
127,1,11,駟驖
128,1,11,小戎
129,1,11,蒹葭
130,1,11,終南
131,1,11,黃鳥
132,1,11,晨風
133,1,11,無衣
134,1,11,渭陽
135,1,11,權輿
136,1,12,宛丘
137,1,12,東門之枌
138,1,12,衡門
139,1,12,東門之池
140,1,12,東門之楊
141,1,12,墓門
142,1,12,防有鵲巢
143,1,12,月出
144,1,12,株林
145,1,12,澤陂
146,1,13,羔裘
147,1,13,素冠
148,1,13,隰有萇楚
149,1,13,匪風
150,1,14,蜉蝣
151,1,14,候人
152,1,14,鳲鳩
153,1,14,下泉
154,1,15,七月
155,1,15,鴟鴞
156,1,15,東山
157,1,15,破斧
158,1,15,伐柯
159,1,15,九罭
160,1,15,狼跋
161,2,16,鹿鳴
162,2,16,四牡
163,2,16,皇皇者華
164,2,16,常棣
165,2,16,伐木
166,2,16,天保
167,2,16,采薇
168,2,16,出車
169,2,16,杕杜
170,2,16,魚麗
171,2,16,南陔
172,2,16,白華
173,2,16,華黍
174,2,17,南有嘉魚
175,2,17,南山有臺
176,2,17,由庚
177,2,17,崇丘
178,2,17,由儀
179,2,17,蓼蕭
180,2,17,湛露
181,2,17,彤弓
182,2,17,菁菁者莪
183,2,17,六月
184,2,17,采芑
185,2,17,車攻
186,2,17,吉日
187,2,18,鴻鴈
188,2,18,庭燎
189,2,18,沔水
190,2,18,鶴鳴
191,2,18,祈父
192,2,18,白駒
193,2,18,黃鳥
194,2,18,我行其野
195,2,18,斯干
196,2,18,無羊
197,2,19,節南山
198,2,19,正月
199,2,19,十月之交
200,2,19,雨無正
201,2,19,小旻
202,2,19,小宛
203,2,19,小弁
204,2,19,巧言
205,2,19,何人斯
206,2,19,巷伯
207,2,20,谷風
208,2,20,蓼莪
209,2,20,大東
210,2,20,四月
211,2,20,北山
212,2,20,無將大車
213,2,20,小明
214,2,20,鼓鍾
215,2,20,楚茨
216,2,20,信南山
217,2,21,甫田
218,2,21,大田
219,2,21,瞻彼洛矣
220,2,21,裳裳者華
221,2,21,桑扈
222,2,21,鴛鴦
223,2,21,頍弁
224,2,21,車舝
225,2,21,青蠅
226,2,21,賓之初筵
227,2,22,魚藻
228,2,22,采菽
229,2,22,角弓
230,2,22,菀柳
231,2,22,都人士
232,2,22,采綠
233,2,22,黍苗
234,2,22,隰桑
235,2,22,白華
236,2,22,緜蠻
237,2,22,瓠葉
238,2,22,漸漸之石
239,2,22,苕之華
240,2,22,何草不黃
241,3,23,文王
242,3,23,大明
243,3,23,緜
244,3,23,棫樸
245,3,23,旱麓
246,3,23,思齊
247,3,23,皇矣
248,3,23,靈臺
249,3,23,下武
250,3,23,文王有聲
251,3,24,生民
252,3,24,行葦
253,3,24,既醉
254,3,24,鳬鷖
255,3,24,假樂
256,3,24,公劉
257,3,24,泂酌
258,3,24,卷阿
259,3,24,民勞
260,3,24,板
261,3,25,蕩
262,3,25,抑
263,3,25,桑柔
264,3,25,雲漢
265,3,25,崧高
266,3,25,烝民
267,3,25,韓奕
268,3,25,江漢
269,3,25,常武
270,3,25,瞻卬
271,3,25,召旻
272,4,26,清廟
273,4,26,維天之命
274,4,26,維清
275,4,26,烈文
276,4,26,天作
277,4,26,昊天有成命
278,4,26,我將
279,4,26,時邁
280,4,26,執競
281,4,26,思文
282,4,27,臣工
283,4,27,噫嘻
284,4,27,振鷺
285,4,27,豐年
286,4,27,有瞽
287,4,27,潛
288,4,27,雝
289,4,27,載見
290,4,27,有客
291,4,27,武
292,4,28,閔予小子
293,4,28,訪落
294,4,28,敬之
295,4,28,小毖
296,4,28,載芟
297,4,28,良耜
298,4,28,絲衣
299,4,28,酌
300,4,28,桓
301,4,28,賚
302,4,28,般
303,5,29,駉
304,5,29,有駜
305,5,29,泮水
306,5,29,閟宮
307,6,29,那
308,6,29,烈祖
309,6,29,玄鳥
310,6,29,長發
311,6,29,殷武
