id,name,c1,c2
1,關雎,1,1
2,葛覃,1,1
3,卷耳,1,1
4,樛木,1,1
5,螽斯,1,1
6,桃夭,1,1
7,兔罝,1,1
8,芣苢,1,1
9,漢廣,1,1
10,汝墳,1,1
11,麟之趾,1,1
12,鵲巢,1,2
13,采蘩,1,2
14,草蟲,1,2
15,采蘋,1,2
16,甘棠,1,2
17,行露,1,2
18,羔羊,1,2
19,殷其靁,1,2
20,摽有梅,1,2
21,小星,1,2
22,江有汜,1,2
23,野有死麕,1,2
24,何彼襛矣,1,2
25,騶虞,1,2
26,柏舟,1,3
27,綠衣,1,3
28,燕燕,1,3
29,日月,1,3
30,終風,1,3
31,擊鼓,1,3
32,凱風,1,3
33,雄雉,1,3
34,匏有苦葉,1,3
35,谷風,1,3
36,式微,1,3
37,旄丘,1,3
38,簡兮,1,3
39,泉水,1,3
40,北門,1,3
41,北風,1,3
42,靜女,1,3
43,新臺,1,3
44,二子乘舟,1,3
45,柏舟,1,4
46,牆有茨,1,4
47,君子偕老,1,4
48,桑中,1,4
49,鶉之奔奔,1,4
50,定之方中,1,4
51,蝃蝀,1,4
52,相鼠,1,4
53,干旄,1,4
54,載馳,1,4
55,淇奧,1,5
56,考槃,1,5
57,碩人,1,5
58,氓,1,5
59,竹竿,1,5
60,芄蘭,1,5
61,河廣,1,5
62,伯兮,1,5
63,有狐,1,5
64,木瓜,1,5
65,黍離,1,6
66,君子於役,1,6
67,君子陽陽,1,6
68,揚之水,1,6
69,中谷有蓷,1,6
70,兔爰,1,6
71,葛藟,1,6
72,采葛,1,6
73,大車,1,6
74,丘中有麻,1,6
75,緇衣,1,7
76,將仲子,1,7
77,叔于田,1,7
78,大叔于田,1,7
79,清人,1,7
80,羔裘,1,7
81,遵大路,1,7
82,女曰鷄鳴,1,7
83,有女同車,1,7
84,山有扶蘇,1,7
85,蘀兮,1,7
86,狡童,1,7
87,褰裳,1,7
88,豐,1,7
89,東門之墠,1,7
90,風雨,1,7
91,子衿,1,7
92,揚之水,1,7
93,出其東門,1,7
94,野有蔓草,1,7
95,溱洧,1,7
96,雞鳴,1,8
97,還,1,8
98,著,1,8
99,東方之日,1,8
100,東方未明,1,8
101,南山,1,8
102,甫田,1,8
103,盧令,1,8
104,敝笱,1,8
105,載驅,1,8
106,猗嗟,1,8
107,葛屨,1,9
108,汾沮洳,1,9
109,園有桃,1,9
110,陟岵,1,9
111,十畝之間,1,9
112,伐檀,1,9
113,碩鼠,1,9
114,蟋蟀,1,10
115,山有樞,1,10
116,揚之水,1,10
117,椒聊,1,10
118,綢繆,1,10
119,杕杜,1,10
120,羔裘,1,10
121,鴇羽,1,10
122,無衣,1,10
123,有杕之杜,1,10
124,葛生,1,10
125,采苓,1,10
126,車鄰,1,11
127,駟驖,1,11
128,小戎,1,11
129,蒹葭,1,11
130,終南,1,11
131,黃鳥,1,11
132,晨風,1,11
133,無衣,1,11
134,渭陽,1,11
135,權輿,1,11
136,宛丘,1,12
137,東門之枌,1,12
138,衡門,1,12
139,東門之池,1,12
140,東門之楊,1,12
141,墓門,1,12
142,防有鵲巢,1,12
143,月出,1,12
144,株林,1,12
145,澤陂,1,12
146,羔裘,1,13
147,素冠,1,13
148,隰有萇楚,1,13
149,匪風,1,13
150,蜉蝣,1,14
151,候人,1,14
152,鳲鳩,1,14
153,下泉,1,14
154,七月,1,15
155,鴟鴞,1,15
156,東山,1,15
157,破斧,1,15
158,伐柯,1,15
159,九罭,1,15
160,狼跋,1,15
161,鹿鳴,2,16
162,四牡,2,16
163,皇皇者華,2,16
164,常棣,2,16
165,伐木,2,16
166,天保,2,16
167,采薇,2,16
168,出車,2,16
169,杕杜,2,16
170,魚麗,2,16
171,南陔,2,16
172,白華,2,16
173,華黍,2,16
174,南有嘉魚,2,17
175,南山有臺,2,17
176,由庚,2,17
177,崇丘,2,17
178,由儀,2,17
179,蓼蕭,2,17
180,湛露,2,17
181,彤弓,2,17
182,菁菁者莪,2,17
183,六月,2,17
184,采芑,2,17
185,車攻,2,17
186,吉日,2,17
187,鴻鴈,2,18
188,庭燎,2,18
189,沔水,2,18
190,鶴鳴,2,18
191,祈父,2,18
192,白駒,2,18
193,黃鳥,2,18
194,我行其野,2,18
195,斯干,2,18
196,無羊,2,18
197,節南山,2,19
198,正月,2,19
199,十月之交,2,19
200,雨無正,2,19
201,小旻,2,19
202,小宛,2,19
203,小弁,2,19
204,巧言,2,19
205,何人斯,2,19
206,巷伯,2,19
207,谷風,2,20
208,蓼莪,2,20
209,大東,2,20
210,四月,2,20
211,北山,2,20
212,無將大車,2,20
213,小明,2,20
214,鼓鍾,2,20
215,楚茨,2,20
216,信南山,2,20
217,甫田,2,21
218,大田,2,21
219,瞻彼洛矣,2,21
220,裳裳者華,2,21
221,桑扈,2,21
222,鴛鴦,2,21
223,頍弁,2,21
224,車舝,2,21
225,青蠅,2,21
226,賓之初筵,2,21
227,魚藻,2,22
228,采菽,2,22
229,角弓,2,22
230,菀柳,2,22
231,都人士,2,22
232,采綠,2,22
233,黍苗,2,22
234,隰桑,2,22
235,白華,2,22
236,緜蠻,2,22
237,瓠葉,2,22
238,漸漸之石,2,22
239,苕之華,2,22
240,何草不黃,2,22
241,文王,3,23
242,大明,3,23
243,緜,3,23
244,棫樸,3,23
245,旱麓,3,23
246,思齊,3,23
247,皇矣,3,23
248,靈臺,3,23
249,下武,3,23
250,文王有聲,3,23
251,生民,3,24
252,行葦,3,24
253,既醉,3,24
254,鳬鷖,3,24
255,假樂,3,24
256,公劉,3,24
257,泂酌,3,24
258,卷阿,3,24
259,民勞,3,24
260,板,3,24
261,蕩,3,25
262,抑,3,25
263,桑柔,3,25
264,雲漢,3,25
265,崧高,3,25
266,烝民,3,25
267,韓奕,3,25
268,江漢,3,25
269,常武,3,25
270,瞻卬,3,25
271,召旻,3,25
272,清廟,4,26
273,維天之命,4,26
274,維清,4,26
275,烈文,4,26
276,天作,4,26
277,昊天有成命,4,26
278,我將,4,26
279,時邁,4,26
280,執競,4,26
281,思文,4,26
282,臣工,4,27
283,噫嘻,4,27
284,振鷺,4,27
285,豐年,4,27
286,有瞽,4,27
287,潛,4,27
288,雝,4,27
289,載見,4,27
290,有客,4,27
291,武,4,27
292,閔予小子,4,28
293,訪落,4,28
294,敬之,4,28
295,小毖,4,28
296,載芟,4,28
297,良耜,4,28
298,絲衣,4,28
299,酌,4,28
300,桓,4,28
301,賚,4,28
302,般,4,28
303,駉,5,29
304,有駜,5,29
305,泮水,5,29
306,閟宮,5,29
307,那,6,29
308,烈祖,6,29
309,玄鳥,6,29
310,長發,6,29
311,殷武,6,29
